date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change,pred_prob,pred_signal
2020-03-03,5657.2,5725.0,5538.8,5560.6,179794.0,0.0033561891014075,0.0033561891014075,-0.0424975031855906,-0.0014007614395515,0.131399039635387,5551.200000000001,0.0016933275688137,5622.68,-0.0110409982428307,5468.08,0.0169200158007929,5297.526666666668,0.0496596524919175,0.0265630502705011,0.0222172078876521,0.0192607530132756,57.4709076803724,5468.08,5900.956117443113,5035.203882556887,0.6068666025588246,161.91428571428574,0.029118132164566,-0.0014007614395515,0.131399039635387,0.1520739236729789,189482.4,0.9488691297978072,-0.0108436717739939,0.70069194,1
2020-03-04,5582.4,5615.0,5478.4,5596.0,157430.0,0.0063662194727187,0.0063662194727187,-0.0123543946346629,0.0097802158143562,0.115185332801913,5537.2,0.0106190854583543,5628.1,-0.0057035233915531,5496.98,0.0180135274277877,5310.2733333333335,0.0538063954021199,0.0265656156357763,0.0219515188813831,0.0192658329406016,60.5271366188397,5496.98,5877.326255542571,5116.633744457428,0.6301708621513132,166.1571428571429,0.0296921270295108,0.0097802158143562,0.115185332801913,0.1583043550256666,180127.2,0.8739934890455189,-0.1243867982246348,0.64654845,1
2020-03-05,5678.0,5697.0,5589.4,5662.4,166969.0,0.0118656182987848,0.0118656182987848,0.0004947346102197,0.0051478680725671,0.0896355309240655,5537.76,0.0225072953685243,5631.0,0.0055762741964127,5520.27,0.025746929045137,5323.889999999999,0.0635832070159225,0.0263082043998875,0.0208651155369329,0.0193026273096659,61.85380557648832,5520.27,5879.6371929495135,5160.902807050487,0.697750382879228,167.47142857142867,0.0295760505388931,0.0051478680725671,0.0896355309240655,0.1686135303586906,180960.6,0.922681511887118,0.0605920091469225,0.34526506,0
2020-03-06,5622.8,5652.6,5589.0,5609.8,140347.0,-0.0092893472732409,-0.0092893472732409,0.0529299147865911,-0.0211139805960773,0.0705725190839694,5594.160000000001,0.0027957727344229,5618.9,-0.0016195340725051,5538.76,0.0128259754890986,5336.146666666667,0.0512829482448007,0.0257982565606585,0.0210660985511854,0.0193603712238196,52.29639747310912,5538.76,5874.699984615034,5202.820015384967,0.605733171479137,157.62857142857152,0.0280987863076351,-0.0211139805960773,0.0705725190839694,0.150869850648285,165261.0,0.8492445283521218,-0.1594427708137439,0.33923236,0
2020-03-09,5511.0,5529.0,5352.6,5380.0,175064.0,-0.0409640272380477,-0.0409640272380477,-0.0292313244316131,-0.0655504220655156,0.0229692728932158,5561.76,-0.0326803026380139,5581.16,-0.0360426864666126,5544.8,-0.0297215409031885,5344.813333333334,0.0065833293835018,0.0284249164777236,0.0233065778159433,0.0201487560756607,43.21716589861752,5544.8,5863.476790560744,5226.123209439256,0.2414308087670615,169.6428571428572,0.0315321295804567,-0.0655504220655156,0.0229692728932158,0.1069958847736625,163920.8,1.067979170428646,0.2473654584707902,0.7116986,1
2020-03-10,5486.8,5572.4,5327.0,5563.6,213847.0,0.0341263940520446,0.0341263940520446,0.0005395101248066,-0.0419809208940316,0.0587653193270913,5562.36,0.0002229269590605,5556.780000000001,0.0012273294965789,5560.24,0.0006042904622822,5355.723333333333,0.0388139292731701,0.0309503059128247,0.0244150886816457,0.0205493943276792,50.70513649890026,5560.24,5848.198815768745,5272.281184231255,0.5058341676239893,182.51428571428576,0.0328050696876636,-0.0419809208940316,0.0587653193270913,0.1333469138317378,170731.4,1.2525346831338582,0.2215361239318192,0.17833781,0
2020-03-11,5553.2,5579.8,5443.4,5443.4,158059.0,-0.0216047163706953,-0.0216047163706953,-0.0272694781987133,-0.039286974938228,0.0140461997019374,5531.839999999999,-0.0159874472146699,5534.52,-0.0164639390588524,5564.01,-0.0216768122271527,5363.67,0.0148648220341667,0.0307599277943098,0.0246094339331056,0.0207398219842863,43.96595528455285,5564.01,5843.212789158123,5284.807210841877,0.2840100373573011,181.50000000000009,0.0333431311312782,-0.039286974938228,0.0140461997019374,0.0960012886079006,170857.2,0.9250941722093068,-0.260878104439155,0.32876042,0
2020-03-12,5392.2,5408.8,5295.8,5395.4,169518.0,-0.0088180181504207,-0.0088180181504207,-0.0471531506075162,-0.0466817442928829,0.0130304168231316,5478.4400000000005,-0.0151575996086478,5508.1,-0.0204607759481492,5567.4800000000005,-0.0309080589422864,5370.616666666667,0.0046146159503719,0.0307882384402633,0.0246291600682323,0.0207843133664378,39.00327868852456,5567.4800000000005,5835.738395463838,5299.221604536163,0.1792644649527884,183.4142857142857,0.0339945668002902,-0.0466817442928829,0.0130304168231316,0.0837183143855699,171367.0,0.9892102913629812,0.0724982443264856,0.45068806,0
2020-03-13,5159.8,5410.4,5102.6,5368.8,223362.0,-0.0049301256626014,-0.0049301256626014,-0.0429605333523477,0.0076954840647172,0.0039268484236507,5430.24,-0.0113144170423405,5512.2,-0.0260150212256449,5568.530000000001,-0.0358676347258613,5376.55,-0.0014414447926643,0.0242581289326417,0.0246509603451696,0.0207890159441638,37.25901639344264,5568.530000000001,5833.30978218252,5303.750217817482,0.1228375173631611,195.0999999999999,0.0363395917150946,0.0076954840647172,0.0039268484236507,0.0710181934248324,187970.0,1.1882853646858542,0.3176299861961562,0.22600345,0
2020-03-16,5345.6,5349.2,5045.6,5059.6,190416.0,-0.0575920131127998,-0.0575920131127998,-0.0595539033457248,-0.0870443883074701,-0.089344852411807,5366.16,-0.0571283748527809,5463.96,-0.0740049341503231,5543.71,-0.0873259964897152,5377.733333333334,-0.0591575136984603,0.0263351587025067,0.0261323009103815,0.0221280817756396,29.043829167133737,5543.71,5893.0090508824205,5194.41094911758,-0.1929735405478651,200.35714285714272,0.039599403679568,-0.0870443883074701,-0.089344852411807,0.014232449985968,191040.4,0.996731581382786,-0.1475004700889139,0.88141644,1
2020-03-17,5143.8,5160.2,4962.4,5072.2,212147.0,0.0024903154399555,0.0024903154399555,-0.0883241066935078,-0.0878322483185268,-0.0891099777314847,5267.88,-0.0371458727229929,5415.12,-0.0633263898122294,5518.9,-0.0809400423997535,5379.3533333333335,-0.0570985607935526,0.0262923266344259,0.0261357855906291,0.0221255160383544,32.0647577624743,5518.9,5926.446714145161,5111.353285854838,-0.0480353349639475,202.2285714285713,0.0398699916069104,-0.0878322483185268,-0.0891099777314847,0.0195376884422109,190700.4,1.1124622706612046,0.1141238131249475,0.39230558,0
2020-03-18,5109.2,5208.6,4954.4,4963.0,218015.0,-0.0215291195142146,-0.0215291195142146,-0.0882536649887937,-0.1131165117941386,-0.1044425998772962,5171.8,-0.0403727909045207,5351.82,-0.0726519202813248,5489.960000000001,-0.0959861274034785,5377.896666666667,-0.0771485010558652,0.0259782563618318,0.0264179062970657,0.022222217788584,30.189967011716504,5489.960000000001,5966.945703857258,5012.974296142744,-0.0523855282649089,213.61428571428567,0.0430413632307647,-0.1131165117941386,-0.1044425998772962,-0.0173055599556469,202691.6,1.0755995808410412,0.027660065897703,0.8834522,1
2020-03-19,5008.4,5069.0,4880.6,5030.4,238473.0,0.0135804956679426,0.0135804956679426,-0.0676502205582533,-0.1116134501271546,-0.107040153370966,5098.8,-0.0134149211579196,5288.62,-0.048825591553184,5459.81,-0.0786492570254275,5376.426666666666,-0.0643599714308388,0.0261556034244178,0.0262984378657499,0.022223011634376,40.04552148882043,5459.81,5973.442651446121,4946.177348553878,0.0819872443944078,202.31428571428563,0.0402183296982915,-0.1116134501271546,-0.107040153370966,-0.0172312741765328,216482.6,1.1015804503456628,0.0938375799830286,0.8549617,1
2020-03-20,5080.6,5107.6,4986.4,5082.0,191920.0,0.0102576335877864,0.0102576335877864,-0.0534197586052749,-0.0940853506363863,-0.1132128149647518,5041.4400000000005,0.008045320384652,5235.84,-0.0293821048771544,5427.37,-0.0636348728758127,5374.383333333333,-0.054403140825459,0.0270503701350678,0.0260259599188031,0.0221548984604302,32.72235576923076,5427.37,5950.79910282502,4903.94089717498,0.1700890358063873,191.64285714285717,0.037710125372463,-0.0940853506363863,-0.1132128149647518,-0.0235560850017293,210194.2,0.9130603984315456,-0.1952128752521249,0.29173216,0
2020-03-23,4940.2,4990.0,4852.8,4885.0,166665.0,-0.0387642660369933,-0.0387642660369933,-0.0345086568108151,-0.0920074349442379,-0.1515267308159933,5006.52,-0.0242723488570902,5186.34,-0.0581026311425784,5383.75,-0.0926398885535175,5368.876666666666,-0.0901262399397017,0.0267735849969214,0.026916024877113,0.0227058253032128,27.623211446740825,5383.75,5935.986972398812,4831.513027601188,0.0484275547202815,194.7142857142857,0.0398596286006726,-0.0920074349442379,-0.1515267308159933,-0.0633508455727268,205444.0,0.8112429664531454,-0.1315912880366819,0.8040069,1
2020-03-24,4960.6,5007.4,4854.4,4953.2,185248.0,0.0139611054247696,0.0139611054247696,-0.023461219983439,-0.1097131353799698,-0.1470881978165787,4982.72,-0.0059244749855501,5125.3,-0.0335785222328449,5341.04,-0.0726150712220841,5364.3966666666665,-0.0766529196511071,0.0237272946442182,0.0271116031352565,0.0227847227878925,29.162344398340224,5341.04,5887.415241790935,4794.6647582090645,0.1450790863722894,195.88571428571427,0.0395473056379137,-0.1097131353799698,-0.1470881978165787,-0.0514745308310992,200064.2,0.9259427723700692,0.1114991149911499,0.70017725,1
2020-03-25,5052.2,5095.0,5014.8,5063.2,152591.0,0.0222078656222239,0.0222078656222239,0.0201894015716299,-0.0698460520997905,-0.1063889869396399,5002.759999999999,0.0120813311052299,5087.280000000001,-0.0047333742196223,5310.9,-0.0466399292022067,5362.39,-0.0557941514884222,0.0255843850045979,0.0275895866061663,0.0229556377358757,31.109709962168974,5310.9,5848.227836809638,4773.572163190362,0.2695075677907286,198.3285714285714,0.0391705979279055,-0.0698460520997905,-0.1063889869396399,-0.0232271008565476,186979.4,0.8160845526298619,-0.1762880031093453,0.18779111,0
2020-03-26,5033.0,5067.6,4995.6,5004.2,133473.0,-0.0116527097487755,-0.0116527097487755,-0.0052083333333332,-0.0725062089928457,-0.1158032369778784,4997.52,0.0013366629848405,5048.16,-0.0087081233558365,5278.13,-0.0518990627362342,5361.9400000000005,-0.0667183892397156,0.0256235038322986,0.0276073768114739,0.0226848004982696,30.9846772167797,5278.13,5805.770519971495,4750.489480028506,0.2404198600831498,198.22857142857143,0.0396124398362518,-0.0725062089928457,-0.1158032369778784,-0.005366512959135,165979.4,0.8041540094734648,-0.1252891717073746,0.2998575,0
2020-03-27,5054.0,5084.8,4976.0,4976.0,158456.0,-0.0056352663762438,-0.0056352663762438,-0.020857929948839,-0.0731634629712413,-0.0660310071699388,4976.32,-6.430454633132854e-05,5008.879999999999,-0.0065643417290889,5260.54,-0.0540895041193489,5359.883333333333,-0.07162158380313,0.0256175417172033,0.0246520958195171,0.0226280615738949,35.47598504457865,5260.54,5804.414739448825,4716.665260551175,0.238414032348368,187.62857142857143,0.0377067064768029,-0.0731634629712413,-0.0660310071699388,-0.0241989253637682,159286.6,0.9947854998474448,0.1871764326867606,0.19567472,0
2020-03-30,4905.8,4947.4,4830.0,4898.6,152257.0,-0.0155546623794211,-0.0155546623794211,0.0027840327533266,-0.0318206972883231,-0.1160952724648141,4979.04,-0.0161557247983545,4992.78,-0.0188632385164175,5228.37,-0.063073194896306,5355.983333333334,-0.0853967058647804,0.0190488862621118,0.0225588992932427,0.0226971432552984,24.11645648450876,5228.37,5778.227662347363,4678.512337652637,0.2001314862175429,180.52857142857147,0.0368530950533971,-0.0318206972883231,-0.1160952724648141,-0.0455909285742118,156405.0,0.9734791087241456,-0.0391212702579896,0.266379,0
2020-03-31,4952.6,4961.6,4873.6,4884.0,133185.0,-0.0029804433919896,-0.0029804433919896,-0.0139707663732535,-0.0371042151334726,-0.1216775168147322,4965.2,-0.0163538226053331,4973.96,-0.0180861928925846,5194.54,-0.0597820018711955,5351.266666666666,-0.0873188902315962,0.0189499509663369,0.0224662745547107,0.0226793392419979,26.27650551314672,5194.54,5741.581021842923,4647.498978157077,0.216163882048714,177.07142857142858,0.0362554112554112,-0.0371042151334726,-0.1216775168147322,-0.0547706599574221,145992.4,0.9122735156076618,-0.12526189272086,0.39538532,0
2020-04-01,4889.8,4980.0,4862.6,4877.0,150892.0,-0.0014332514332514,-0.0014332514332514,-0.036775161952915,-0.0173282288938142,-0.1284846318799142,4927.960000000001,-0.0103409930275409,4965.36,-0.0177952857396038,5158.59,-0.0545866215380559,5347.123333333334,-0.0879207947949584,0.0178736380105395,0.0223033496884944,0.0226591884063801,27.22319859402458,5158.59,5688.787460336593,4628.392539663408,0.2344479924316928,174.91428571428574,0.0358651395764375,-0.0173282288938142,-0.1284846318799142,-0.048501638832527,145652.6,1.0359718947687857,0.1329504073281526,0.6880303,1
2020-04-02,4885.4,5056.8,4884.4,5054.0,161194.0,0.0362928029526348,0.0362928029526348,0.0099516406218775,0.004691475826972,-0.107445606103419,4937.92,0.0235078737606118,4967.719999999999,0.0173681286384901,5128.17,-0.0144632490732561,5344.42,-0.0543407890846902,0.0211583866146823,0.0239747228672748,0.0230375962792039,37.7832971126979,5128.17,5603.647914036864,4652.692085963136,0.4220047894861319,165.77142857142866,0.0328000452258465,0.004691475826972,-0.107445606103419,-0.031095433457306,151196.8,1.0661204469935872,0.0682739972960793,0.18938626,0
2020-04-03,5035.0,5035.6,4950.8,4983.2,130612.0,-0.0140087059754649,-0.0140087059754649,0.0014469453376204,-0.0194411648957103,-0.111697386716104,4939.360000000001,0.0088756438081045,4957.84,0.0051151307827601,5096.839999999999,-0.0222961678216305,5340.210000000001,-0.0668531761859554,0.0213274635177897,0.0240382460213177,0.0230991608293425,46.36190476190473,5096.839999999999,5518.189683005016,4675.490316994983,0.3651476379553292,150.05714285714294,0.0301126069307157,-0.0194411648957103,-0.111697386716104,-0.0482447763474541,145628.0,0.8968879611063807,-0.1897217018003151,0.80015427,1
2020-04-07,5088.2,5157.2,5087.6,5134.0,129912.0,0.030261679242254,0.030261679242254,0.0480545461968724,0.0509723643807573,-0.0457249070631969,4986.44,0.0295922541933724,4982.74,0.0303567916447577,5084.539999999999,0.0097275269739249,5336.860000000001,-0.0380111151501071,0.0190697905056275,0.0238025000964152,0.0233063535538143,52.60057229422657,5084.539999999999,5484.926489072227,4684.153510927771,0.5617653209460305,148.35714285714292,0.0288969892592798,0.0509723643807573,-0.0457249070631969,-0.0376757263355201,141159.0,0.9203238900813976,-0.0053593850488469,0.6890654,1
2020-04-08,5118.0,5165.0,5108.6,5145.6,112051.0,0.0022594468250878,0.0022594468250878,0.0535626535626536,0.0388435758701446,-0.0751312100079085,5038.76,0.021203629464392,5001.9800000000005,0.0287126297985997,5063.64,0.0161859847856482,5333.463333333333,-0.035223516426787,0.0188262278679564,0.0222694624986336,0.0233054416473826,58.37153860260408,5063.64,5396.715938235692,4730.5640617643085,0.6230350058220107,134.22857142857143,0.0260860874200426,0.0388435758701446,-0.0751312100079085,-0.0380977305866077,136932.2,0.8182954776159296,-0.1374853747151918,0.79484504,1
2020-04-09,5179.8,5208.4,5161.4,5187.0,117004.0,0.0080457089552237,0.0080457089552237,0.0635636661882304,0.0244509401169221,-0.0471029136201638,5100.76,0.0169072844046769,5014.36,0.034429119568599,5050.82,0.0269619586522584,5329.766666666666,-0.0267866635812699,0.0178074187102776,0.0219972244319261,0.0232832413960528,57.35487507044901,5050.82,5339.072810092674,4762.567189907325,0.736216257451606,125.25714285714282,0.0241482827948993,0.0244509401169221,-0.0471029136201638,-0.0410072474486022,130154.6,0.8989616963211442,0.0442030860947246,0.4431975,0
2020-04-10,5184.0,5184.8,5077.6,5110.0,136113.0,-0.0148448043184885,-0.0148448043184885,0.0110803324099721,0.0211422405179648,-0.0528969121844533,5111.96,-0.0003834145807087,5024.9400000000005,0.0169275653042622,5036.55,0.0145833953797738,5323.656666666666,-0.0401334421140354,0.0181164172015478,0.0221338427314276,0.0232931979437424,51.28440366972477,5036.55,5277.325164832273,4795.774835167727,0.6525281896311151,124.4142857142856,0.0243472183393905,0.0211422405179648,-0.0528969121844533,-0.0669393419274733,125138.4,1.0876996988933854,0.1633192027622987,0.29990906,0
2020-04-13,5061.8,5087.8,5035.4,5051.8,113651.0,-0.0113894324853228,-0.0113894324853228,0.0137662546155081,0.015233118971061,-0.0590448517359558,5125.679999999999,-0.0144136973045525,5032.52,0.003831082638519,5020.7,0.0061943553687733,5317.719999999999,-0.0500063937176081,0.0184820471401027,0.0222184632719322,0.0232840294607966,58.76787216148025,5020.7,5204.340541332956,4837.059458667044,0.5846762914502998,113.3714285714285,0.022441788782499,0.015233118971061,-0.0590448517359558,-0.0658653846153846,121746.2,0.9335075755957888,-0.165024648637529,0.5180368,0
2020-04-14,5092.8,5172.8,5085.6,5167.2,131356.0,0.0228433429668633,0.0228433429668633,0.0064666926373198,0.0548319928142733,0.0212665032808916,5132.320000000001,0.00679614677183,5059.38,0.0213109116136758,5026.08,0.0280775475121763,5312.743333333333,-0.02739513735214,0.018495801682389,0.0187948597063942,0.0234386163685181,60.717147435897445,5026.08,5220.506786112159,4831.653213887841,0.8629129576790723,111.0857142857142,0.0214982416561608,0.0548319928142733,0.0212665032808916,-0.0546306121702221,122035.0,1.076379727127463,0.1557839350291683,0.09446752,0
2020-04-15,5177.4,5192.4,5142.0,5144.6,120043.0,-0.0043737420653351,-0.0043737420653351,-0.0001943407960198,0.0533579033579034,0.0142738850991681,5132.12,0.0024317436069305,5085.4400000000005,0.011633211678832,5029.7,0.0228443048293138,5307.876666666667,-0.030761202062595,0.01857191358243,0.0188330812951821,0.0234356715075014,54.46761800219542,5029.7,5230.339126162811,4829.060873837188,0.7863349791175908,104.55714285714274,0.0203236680902582,0.0533579033579034,0.0142738850991681,-0.053710039362837,123633.4,0.9709593038774312,-0.0861247297420749,0.7393779,1
2020-04-16,5133.8,5209.8,5123.4,5188.6,160837.0,0.0085526571550751,0.0085526571550751,0.0003084634663583,0.0638917367233955,0.045456377191215,5132.4400000000005,0.010942163961001,5116.6,0.0140718445842942,5040.98,0.0292839884308211,5301.973333333333,-0.0213832334124652,0.0184336973587525,0.0181378331909828,0.0233179862419256,60.29017857142862,5040.98,5250.97841202409,4830.981587975909,0.8514788482854483,105.5857142857142,0.0203495575464892,0.0638917367233955,0.045456377191215,-0.0639027206466045,132400.0,1.2147809667673717,0.3398282282182219,0.14661767,0
